3209: j, 34.01252365112305
3210: g, 32.20099639892578
3211: g, 30.917238235473633
3212: g, 29.767698287963867
3213: l, 29.053192138671875
3214: l, 28.82576560974121
3215: l, 28.80962371826172
3216: l, 28.70784568786621
3217: l, 28.22422218322754
3218: j, 37.62376403808594
3219: j, 51.60868835449219
3220: j, 51.56245040893555
3221: j, 45.438575744628906
3222: j, 41.2402458190918
3223: j, 37.50703811645508
3224: j, 40.58298110961914
3225: j, 37.57735061645508
3226: j, 33.326805114746094
3227: j, 31.926132202148438
3228: j, 31.891202926635742
3229: j, 31.675710678100586
3230: j, 30.9202938079834
3231: j, 30.08824920654297
3232: j, 29.04218101501465
3233: s, 30.817657470703125
3234: s, 30.40106773376465
3235: s, 26.89085578918457
3236: j, 25.05925941467285
3237: s, 24.827707290649414
3238: g, 25.083650588989258
3239: g, 25.808332443237305
3240: g, 24.44415283203125
3241: j, 19.628477096557617
3242: a, 29.068683624267578
3243: a, 33.5835075378418
3244: a, 31.09796714782715
3245: a, 28.886505126953125
3246: a, 28.45384407043457
3247: a, 28.6830997467041
3248: a, 28.5388240814209
3249: a, 27.60140609741211
3250: a, 26.574737548828125
3251: a, 25.964031219482422
3252: a, 25.822999954223633
3253: a, 26.066993713378906
3254: a, 26.43551254272461
3255: a, 26.65214729309082
3256: a, 26.439960479736328
3257: a, 25.957958221435547
3258: a, 25.388879776000977
3259: f, 24.610227584838867
3260: f, 23.753910064697266
3261: a, 22.661781311035156
3262: a, 22.13840675354004
3263: a, 21.51409912109375
3264: g, 23.92571258544922
3265: f, 32.33358383178711
3266: f, 36.606170654296875
3267: f, 33.38827896118164
3268: f, 31.291597366333008
3269: f, 40.052799224853516
3270: f, 51.72699737548828
3271: f, 51.716033935546875
3272: f, 45.4567756652832
3273: f, 40.60254669189453
3274: f, 33.144447326660156
3275: g, 24.49527931213379
3276: l, 23.449831008911133
3277: g, 23.29351806640625
3278: g, 31.052167892456055
3279: g, 44.59546661376953
3280: g, 50.92985153198242
3281: g, 48.17436218261719
3282: g, 43.85218811035156
3283: g, 41.27923583984375
3284: g, 39.859519958496094
3285: g, 38.24259567260742
3286: g, 36.76166915893555
3287: g, 35.80278396606445
3288: g, 34.87611770629883
3289: g, 33.79709243774414
3290: g, 32.771568298339844
3291: g, 31.615896224975586
3292: g, 30.369937896728516
3293: g, 29.097837448120117
3294: g, 27.59961700439453
3295: f, 26.896549224853516
3296: f, 26.220394134521484
3297: f, 25.56919288635254
3298: f, 24.784217834472656
3299: f, 23.638486862182617
3300: l, 23.1688175201416
3301: l, 22.77021026611328
3302: l, 22.238691329956055
3303: g, 22.077096939086914
3304: l, 22.057382583618164
3305: l, 21.81121826171875
3306: s, 21.436365127563477
3307: s, 26.756147384643555
3308: s, 34.420997619628906
3309: l, 33.29701232910156
3310: s, 29.8201904296875
3311: l, 27.51873779296875
3312: l, 26.3935546875
3313: l, 25.319730758666992
3314: l, 23.4655704498291
3315: s, 22.911521911621094
3316: f, 25.344213485717773
3317: f, 36.73975372314453
3318: f, 35.96244430541992
3319: f, 31.39191436767578
3320: a, 29.197694778442383
3321: a, 28.579313278198242
3322: a, 28.306217193603516
3323: a, 27.81093406677246
3324: a, 27.049222946166992
3325: a, 26.23011016845703
3326: f, 26.0767765045166
3327: f, 25.751741409301758
3328: a, 25.867366790771484
3329: a, 26.289552688598633
3330: a, 26.680381774902344
3331: a, 26.59646987915039
3332: a, 25.84392547607422
3333: a, 24.868179321289062
3334: a, 24.27284812927246
3335: a, 23.921457290649414
3336: a, 23.82147216796875
3337: a, 24.29034423828125
3338: a, 24.667999267578125
3339: a, 24.599254608154297
3340: a, 24.195018768310547
3341: a, 23.56644630432129
3342: a, 22.897186279296875
3343: a, 22.33189582824707
3344: f, 22.464859008789062
3345: l, 28.91967010498047
3346: l, 33.30229187011719
3347: l, 30.086719512939453
3348: l, 26.94878387451172
3349: g, 25.55068016052246
3350: g, 24.95794677734375
3351: g, 23.737943649291992
3352: f, 21.918834686279297
3353: f, 21.464147567749023
3354: j, 26.623977661132812
3355: j, 32.85947799682617
3356: l, 30.790851593017578
3357: l, 27.932849884033203
3358: j, 26.782394409179688
3359: j, 26.380796432495117
3360: j, 25.969898223876953
3361: j, 25.929685592651367
3362: j, 25.797365188598633
3363: j, 25.224533081054688
3364: j, 25.218481063842773
3365: j, 25.42466926574707
3366: j, 25.129884719848633
3367: j, 24.735628128051758
3368: j, 24.372177124023438
3369: j, 24.118024826049805
3370: j, 24.126787185668945
3371: j, 24.08070182800293
3372: j, 23.791532516479492
3373: l, 23.852611541748047
3374: l, 23.710914611816406
3375: l, 23.37614631652832
3376: l, 23.104366302490234
3377: l, 23.0146541595459
3378: l, 22.892698287963867
3379: l, 22.57489013671875
3380: l, 22.219127655029297
3381: l, 22.11152458190918
3382: l, 22.125648498535156
3383: l, 21.837604522705078
3384: l, 21.62567138671875
3385: l, 21.907470703125
3386: f, 27.37848663330078
3387: f, 38.226932525634766
3388: f, 35.304603576660156
3389: f, 31.687082290649414
3390: f, 35.155067443847656
3391: f, 44.30180358886719
3392: f, 59.00909423828125
3393: f, 74.08757019042969
3394: f, 76.8586196899414
3395: f, 73.38013458251953
3396: f, 69.77377319335938
3397: f, 66.0863037109375
3398: f, 62.969539642333984
3399: f, 59.80831527709961
3400: f, 56.29951858520508
3401: f, 52.95743179321289
3402: f, 49.4453125
3403: f, 45.86328125
3404: f, 42.004756927490234
3405: f, 38.523921966552734
3406: f, 35.60465621948242
3407: ;, 34.590484619140625
3408: ;, 34.48135757446289
3409: g, 33.505741119384766
3410: a, 35.10542678833008
3411: a, 41.51316833496094
3412: a, 47.81404113769531
3413: a, 45.33343505859375
3414: a, 41.05618667602539
3415: a, 38.922950744628906
3416: a, 37.99177932739258
3417: a, 36.70185089111328
3418: a, 35.24228286743164
3419: a, 34.16162872314453
3420: a, 33.36039733886719
3421: a, 32.07955551147461
3422: a, 30.921916961669922
3423: a, 30.075904846191406
3424: a, 31.808992385864258
3425: a, 31.053863525390625
3426: s, 36.05709457397461
3427: s, 34.2849006652832
3428: s, 29.90667152404785
3429: s, 27.77204704284668
3430: s, 28.01565170288086
3431: s, 26.9748592376709
3432: f, 37.12877655029297
3433: f, 40.19776153564453
3434: f, 40.910091400146484
3435: f, 39.44628143310547
3436: f, 37.88134765625
3437: f, 36.020938873291016
3438: f, 33.9967041015625
3439: f, 32.440433502197266
3440: f, 31.043445587158203
3441: f, 29.10123634338379
3442: f, 27.116653442382812
3443: l, 25.786603927612305
3444: l, 25.85377311706543
3445: l, 25.963144302368164
3446: j, 31.508037567138672
3447: g, 33.87364959716797
3448: g, 36.497581481933594
3449: g, 33.170249938964844
3450: g, 30.06998634338379
3451: l, 38.130123138427734
3452: l, 53.29481506347656
3453: l, 57.752323150634766
3454: l, 55.506717681884766
3455: l, 52.610721588134766
3456: l, 50.14274597167969
3457: l, 47.95374298095703
3458: l, 45.49309539794922
3459: l, 42.86083984375
3460: l, 40.71261978149414
3461: l, 38.54209899902344
3462: l, 36.09372329711914
3463: l, 33.854835510253906
3464: l, 31.472820281982422
3465: l, 28.625268936157227
3466: f, 29.981163024902344
3467: f, 35.647056579589844
3468: f, 32.11332702636719
3469: f, 28.512392044067383
3470: f, 26.966812133789062
3471: f, 26.721460342407227
3472: f, 25.80929946899414
3473: l, 24.239381790161133
3474: l, 38.2956428527832
3475: l, 39.03907775878906
3476: l, 32.97458267211914
3477: l, 28.649999618530273
3478: l, 27.059350967407227
3479: l, 26.761581420898438
3480: l, 26.601261138916016
3481: l, 26.308555603027344
3482: l, 26.015066146850586
3483: l, 25.861886978149414
3484: l, 25.755794525146484
3485: l, 25.657604217529297
3486: l, 25.34270477294922
3487: j, 32.62531280517578
3488: j, 34.96461486816406
3489: a, 32.81690216064453
3490: a, 31.46498680114746
3491: g, 29.0067081451416
3492: l, 41.01950454711914
3493: l, 59.00802230834961
3494: l, 63.581939697265625
3495: l, 61.210121154785156
3496: l, 58.72496795654297
3497: l, 56.24150466918945
3498: l, 53.39580535888672
3499: l, 50.731136322021484
3500: l, 48.50420379638672
3501: l, 46.20359420776367
3502: l, 43.64466857910156
3503: l, 40.801025390625
3504: l, 37.90656661987305
3505: l, 35.37996292114258
3506: l, 33.270076751708984
3507: l, 30.727569580078125
3508: f, 34.162391662597656
3509: f, 31.441547393798828
3510: f, 27.70639991760254
3511: f, 25.814218521118164
3512: f, 22.943899154663086
3513: f, 21.23599624633789
3514: l, 21.689619064331055
3515: l, 35.32902908325195
3516: l, 39.80033493041992
3517: l, 34.467987060546875
3518: l, 29.548542022705078
3519: l, 27.749801635742188
3520: l, 27.191566467285156
3521: l, 26.627798080444336
3522: l, 26.435792922973633
3523: l, 26.494958877563477
3524: l, 26.317096710205078
3525: l, 25.924076080322266
3526: l, 25.262760162353516
3527: l, 25.159908294677734
3528: l, 29.055448532104492
3529: l, 32.16008377075195
3530: g, 35.58768844604492
3531: g, 34.3817253112793
3532: g, 32.66886520385742
3533: j, 30.544605255126953
3534: l, 38.7580451965332
3535: l, 46.35779571533203
3536: l, 44.61444091796875
3537: l, 40.24591064453125
3538: l, 37.42681121826172
3539: l, 36.02972412109375
3540: l, 35.01223373413086
3541: l, 34.00844192504883
3542: l, 32.919837951660156
3543: l, 31.948328018188477
3544: l, 30.67809295654297
3545: l, 29.17460823059082
3546: l, 28.209379196166992
3547: l, 27.441247940063477
3548: l, 26.375852584838867
3549: g, 28.847549438476562
3550: g, 36.68425369262695
3551: g, 33.59254455566406
3552: g, 29.70041275024414
3553: g, 27.828777313232422
3554: g, 26.768665313720703
3555: g, 26.253074645996094
3556: f, 30.013032913208008
3557: l, 28.456735610961914
3558: l, 35.812686920166016
3559: l, 32.935821533203125
3560: l, 29.068693161010742
3561: l, 27.16769790649414
3562: l, 26.761009216308594
3563: l, 26.5289249420166
3564: l, 26.361919403076172
3565: l, 26.277509689331055
3566: l, 26.12900733947754
3567: j, 33.620582580566406
3568: j, 39.21266174316406
3569: l, 44.354034423828125
3570: l, 58.05868148803711
3571: l, 56.71832275390625
3572: l, 51.396610260009766
3573: l, 47.541934967041016
3574: l, 45.15393829345703
3575: l, 43.64904022216797
3576: l, 42.66651153564453
3577: l, 41.78231430053711
3578: l, 41.38922882080078
3579: l, 43.164756774902344
3580: a, 46.557586669921875
3581: a, 59.5763053894043
3582: a, 61.54574966430664
3583: a, 56.4948844909668
3584: a, 52.205474853515625
3585: a, 49.178165435791016
3586: a, 47.559356689453125
3587: a, 46.22614288330078
3588: a, 43.90989685058594
3589: a, 41.02235412597656
3590: a, 40.90082550048828
3591: a, 37.37638473510742
3592: s, 45.64126968383789
3593: s, 51.570011138916016
3594: s, 47.04426193237305
3595: s, 44.12730407714844
3596: s, 42.490989685058594
3597: s, 40.33671188354492
3598: s, 38.9331169128418
3599: s, 37.68681335449219
3600: s, 36.07467269897461
3601: s, 35.458805084228516
3602: s, 35.9168815612793
3603: l, 50.41498947143555
3604: f, 60.15135955810547
3605: f, 60.44137191772461
3606: f, 54.74905776977539
3607: f, 50.642250061035156
3608: f, 48.629600524902344
3609: f, 47.13505172729492
3610: f, 45.41057205200195
3611: f, 43.78361511230469
3612: f, 42.12100601196289
3613: f, 40.289886474609375
3614: l, 48.50469970703125
3615: l, 54.366844177246094
3616: l, 51.17010498046875
3617: l, 46.35980987548828
3618: l, 43.14053726196289
3619: l, 40.77556228637695
3620: l, 38.845916748046875
3621: l, 37.045433044433594
3622: l, 34.933467864990234
3623: j, 33.01372528076172
3624: j, 31.79306983947754
3625: s, 37.23149108886719
3626: s, 34.76956558227539
3627: l, 35.782264709472656
3628: l, 33.46364974975586
3629: l, 29.89166259765625
3630: s, 28.21078872680664
3631: s, 27.64672088623047
3632: s, 27.284700393676758
3633: s, 27.53009033203125
3634: s, 27.64620018005371
3635: s, 27.727031707763672
3636: f, 33.16645812988281
3637: f, 36.715152740478516
3638: f, 36.29246520996094
3639: l, 48.33842086791992
3640: l, 50.20109558105469
3641: l, 45.31773376464844
3642: l, 41.27637481689453
3643: l, 39.317813873291016
3644: l, 38.730682373046875
3645: l, 37.93672180175781
3646: l, 39.0357666015625
3647: l, 47.172080993652344
3648: l, 54.40228271484375
3649: l, 53.32388687133789
3650: l, 49.95106887817383
3651: l, 46.646766662597656
3652: l, 45.868675231933594
3653: l, 49.7835578918457
3654: l, 51.36675262451172
3655: l, 48.72047424316406
3656: l, 45.86064529418945
3657: j, 46.323795318603516
3658: l, 45.24420928955078
3659: l, 55.20889663696289
3660: l, 60.24118423461914
3661: l, 57.47595977783203
3662: l, 53.683799743652344
3663: l, 49.97096633911133
3664: l, 52.05962371826172
3665: l, 61.38235855102539
3666: l, 65.06558990478516
3667: l, 62.12743377685547
3668: l, 58.798465728759766
3669: l, 53.99068832397461
3670: l, 55.715213775634766
3671: l, 69.15544128417969
3672: l, 75.91363525390625
3673: l, 71.77207946777344
3674: l, 66.25575256347656
3675: l, 60.483524322509766
3676: l, 62.99787902832031
3677: l, 71.1655502319336
3678: l, 70.65330505371094
3679: l, 64.4102783203125
3680: l, 58.02859878540039
3681: l, 53.44955825805664
3682: l, 59.670501708984375
3683: l, 71.07037353515625
3684: l, 70.62265014648438
3685: l, 63.84617233276367
3686: l, 58.50775146484375
3687: l, 55.22967529296875
3688: l, 63.30791473388672
3689: l, 76.2703628540039
3690: l, 75.88179016113281
3691: l, 68.30810546875
3692: l, 63.633968353271484
3693: l, 59.3927116394043
3694: l, 53.795066833496094
3695: l, 50.267093658447266
3696: l, 48.88709259033203
3697: l, 43.963321685791016
3698: l, 39.974430084228516
3699: l, 38.213951110839844
3700: l, 43.306270599365234
3701: l, 51.39858627319336
3702: l, 50.18037414550781
3703: l, 43.488868713378906
3704: l, 39.3041877746582
3705: l, 39.57537841796875
3706: l, 49.63026428222656
3707: l, 58.60566329956055
3708: l, 55.97789001464844
3709: l, 50.92912673950195
3710: l, 46.58622741699219
3711: l, 42.903419494628906
3712: l, 46.1562385559082
3713: l, 51.20063018798828
3714: l, 47.58897018432617
3715: l, 40.584468841552734
3716: j, 39.1620979309082
3717: j, 44.716575622558594
3718: l, 46.451446533203125
3719: l, 57.63412094116211
3720: l, 56.15578079223633
3721: l, 50.17576599121094
3722: l, 47.47156524658203
3723: l, 44.906211853027344
3724: l, 39.20628356933594
3725: l, 33.65755844116211
3726: s, 30.926218032836914
3727: j, 41.498172760009766
3728: j, 50.21575927734375
3729: j, 48.804542541503906
3730: j, 46.35824203491211
3731: j, 43.82691192626953
3732: l, 39.983882904052734
3733: j, 39.31623840332031
3734: j, 40.236900329589844
3735: j, 38.417579650878906
3736: l, 42.70572280883789
3737: l, 50.3094367980957
3738: l, 49.09696578979492
3739: l, 45.36141586303711
3740: j, 48.07231140136719
3741: l, 44.991798400878906
3742: l, 60.68412780761719
3743: l, 71.81492614746094
3744: l, 68.6050033569336
3745: l, 64.19232940673828
3746: l, 60.80264663696289
3747: l, 56.434940338134766
3748: l, 51.719966888427734
3749: l, 47.4619140625
3750: l, 44.4864616394043
3751: l, 51.618980407714844
3752: l, 66.58252716064453
3753: l, 68.2999267578125
3754: l, 63.25670623779297
3755: l, 61.96741485595703
3756: l, 60.04230499267578
3757: l, 62.93779373168945
3758: l, 65.28230285644531
3759: l, 60.75294494628906
3760: l, 55.26185607910156
3761: l, 51.15635299682617
3762: l, 45.4058837890625
3763: a, 38.8115119934082
3764: a, 36.68777847290039
3765: a, 34.51649856567383
3766: j, 32.161800384521484
3767: s, 34.12704086303711
3768: s, 34.562801361083984
3769: a, 32.05073547363281
3770: a, 34.71725082397461
3771: a, 31.908315658569336
3772: a, 28.87799072265625
3773: s, 31.029264450073242
3774: s, 32.54743957519531
3775: s, 30.156314849853516
3776: l, 31.0231990814209
3777: l, 29.947019577026367
3778: l, 26.1206111907959
3779: f, 31.898109436035156
3780: f, 32.80381393432617
3781: a, 32.00666046142578
3782: a, 41.613460540771484
3783: a, 39.841819763183594
3784: f, 48.436607360839844
3785: f, 57.892086029052734
3786: f, 54.52427673339844
3787: f, 50.26729202270508
3788: f, 47.26068115234375
3789: f, 44.18913269042969
3790: f, 41.683921813964844
3791: f, 39.978302001953125
3792: f, 38.018489837646484
3793: f, 35.69624710083008
3794: a, 39.155818939208984
3795: a, 37.355777740478516
3796: a, 33.73780059814453
3797: h, 34.06874465942383
3798: h, 33.359195709228516
3799: h, 30.261674880981445
3800: h, 28.523632049560547
3801: h, 27.335893630981445
3802: h, 25.904157638549805
3803: l, 29.128400802612305
3804: l, 31.535503387451172
3805: l, 28.362459182739258
3806: a, 34.9790153503418
3807: a, 34.40915298461914
3808: a, 30.903324127197266
3809: a, 28.42469024658203
3810: s, 26.832124710083008
3811: a, 27.02821159362793
3812: l, 34.2324333190918
3813: l, 37.59251022338867
3814: l, 35.30002975463867
3815: j, 33.200477600097656
3816: j, 36.96409606933594
3817: j, 33.13630676269531
3818: j, 29.454055786132812
3819: j, 27.748167037963867
3820: j, 32.36053466796875
3821: j, 42.26353454589844
3822: j, 45.802799224853516
3823: j, 43.084224700927734
3824: l, 41.11064910888672
3825: l, 42.971534729003906
3826: l, 38.412269592285156
3827: j, 35.627845764160156
3828: l, 33.45000076293945
3829: l, 31.59738540649414
3830: l, 29.528438568115234
3831: a, 33.747127532958984
3832: a, 31.15134620666504
3833: h, 43.904151916503906
3834: h, 51.26457977294922
3835: h, 48.375450134277344
3836: h, 44.64904022216797
3837: h, 42.26590347290039
3838: l, 40.923683166503906
3839: l, 42.942283630371094
3840: l, 41.528751373291016
3841: l, 36.0920295715332
3842: h, 33.27381896972656
3843: f, 33.258262634277344
3844: f, 30.663434982299805
3845: f, 34.071170806884766
3846: f, 48.11974334716797
3847: f, 57.05252456665039
3848: f, 54.23162841796875
3849: f, 50.535804748535156
3850: f, 48.31282424926758
3851: f, 45.89704132080078
3852: f, 43.12125015258789
3853: f, 40.85869216918945
3854: f, 38.659423828125
3855: f, 36.19817352294922
3856: f, 33.92655563354492
3857: f, 31.507293701171875
3858: g, 29.782236099243164
3859: g, 31.571699142456055
3860: g, 30.1722469329834
3861: ;, 30.937820434570312
3862: l, 31.623186111450195
3863: j, 32.26585388183594
3864: d, 30.677173614501953
3865: d, 35.60757064819336
3866: d, 32.05351257324219
3867: d, 28.528467178344727
3868: d, 26.98727798461914
3869: f, 37.848201751708984
3870: f, 51.639286041259766
3871: f, 52.74193572998047
3872: f, 48.31020736694336
3873: f, 45.19676971435547
3874: f, 42.89902114868164
3875: f, 40.88154220581055
3876: f, 38.89007568359375
3877: f, 36.37702941894531
3878: f, 33.902164459228516
3879: a, 32.971561431884766
3880: a, 37.7616081237793
3881: a, 35.555946350097656
3882: a, 32.83464813232422
3883: a, 31.72089195251465
3884: a, 30.68946647644043
3885: l, 35.210609436035156
3886: l, 40.839351654052734
3887: l, 37.86661148071289
3888: l, 35.17042922973633
3889: j, 33.87323760986328
3890: j, 32.16265106201172
3891: j, 28.965492248535156
3892: j, 27.08793830871582
3893: j, 29.283679962158203
3894: j, 43.116085052490234
3895: j, 55.666954040527344
3896: j, 54.924930572509766
3897: j, 50.9127311706543
3898: j, 48.28077697753906
3899: j, 46.25746154785156
3900: j, 43.623382568359375
3901: j, 40.67318344116211
3902: a, 40.13096618652344
3903: a, 37.584896087646484
3904: a, 35.99666976928711
3905: a, 36.3142204284668
3906: a, 46.64252471923828
3907: a, 58.10847473144531
3908: a, 57.90138626098633
3909: a, 55.09177017211914
3910: a, 51.536949157714844
3911: a, 47.97549057006836
3912: a, 45.59633255004883
3913: a, 41.701595306396484
3914: a, 38.45694351196289
3915: a, 42.785552978515625
3916: a, 53.06838607788086
3917: a, 56.28046417236328
3918: a, 51.403804779052734
3919: a, 45.723201751708984
3920: a, 42.50986862182617
3921: a, 39.983314514160156
3922: a, 36.38419723510742
3923: a, 33.351749420166016
3924: a, 30.84067153930664
3925: a, 27.504514694213867
3926: j, 31.0262451171875
3927: j, 31.56118392944336
3928: j, 28.734432220458984
3929: j, 27.522354125976562
3930: j, 25.221708297729492
3931: j, 24.78400421142578
3932: j, 24.421043395996094
3933: j, 24.212730407714844
3934: l, 25.542551040649414
3935: l, 35.30500793457031
3936: l, 35.269775390625
3937: l, 28.837297439575195
3938: h, 32.36882400512695
3939: h, 34.70130920410156
3940: h, 31.967998504638672
3941: a, 33.53557205200195
3942: a, 30.723190307617188
3943: a, 29.505765914916992
3944: a, 33.60886764526367
3945: a, 40.68147659301758
3946: a, 42.03019714355469
3947: a, 39.00982666015625
3948: h, 46.90489959716797
3949: h, 48.235626220703125
3950: h, 44.6961669921875
3951: h, 41.79215621948242
3952: a, 41.351722717285156
3953: a, 51.58936309814453
3954: a, 49.565711975097656
3955: a, 45.07649230957031
3956: a, 45.26128387451172
3957: a, 56.24340057373047
3958: a, 65.28722381591797
3959: a, 62.974952697753906
3960: a, 59.13716125488281
3961: a, 55.45730209350586
3962: a, 51.92645263671875
3963: a, 48.201316833496094
3964: a, 39.77320861816406
3965: a, 31.563169479370117
3966: s, 30.370439529418945
3967: s, 35.5417594909668
3968: s, 33.47641372680664
3969: s, 31.69175148010254
3970: s, 30.63916015625
3971: s, 28.561586380004883
3972: l, 34.52562713623047
3973: l, 40.87031173706055
3974: l, 37.254878997802734
3975: l, 33.641414642333984
3976: f, 33.03532791137695
3977: a, 33.48766326904297
3978: a, 42.4482536315918
3979: a, 41.12472915649414
3980: a, 40.05862808227539
3981: a, 40.68505096435547
3982: a, 42.86859130859375
3983: a, 43.33953094482422
3984: a, 41.41170883178711
3985: l, 39.60499954223633
3986: l, 41.64020919799805
3987: l, 38.282936096191406
3988: l, 35.555458068847656
3989: h, 33.70310592651367
3990: h, 31.534944534301758
3991: h, 30.060537338256836
3992: h, 29.0747127532959
3993: h, 28.006568908691406
3994: h, 26.386566162109375
3995: h, 24.59844207763672
3996: l, 25.60654640197754
3997: l, 38.13819122314453
3998: l, 43.48942184448242
3999: l, 40.33671188354492
4000: l, 37.4102668762207
4001: l, 35.21467208862305
4002: a, 37.05859375
4003: a, 43.979347229003906
4004: a, 42.2260627746582
4005: a, 39.62284851074219
4006: a, 32.55960464477539
4007: s, 33.010066986083984
4008: s, 32.3720817565918
4009: a, 32.47908401489258
4010: a, 31.68206214904785
4011: f, 32.18246078491211
4012: f, 31.504674911499023
4013: j, 37.02372741699219
4014: j, 35.03254318237305
4015: j, 31.85793113708496
4016: j, 29.78900718688965
4017: j, 27.87581443786621
4018: j, 27.30560302734375
4019: j, 27.419946670532227
4020: j, 27.711565017700195
4021: j, 28.126487731933594
4022: j, 27.84977912902832
4023: l, 31.780380249023438
4024: l, 30.501117706298828
4025: h, 32.53624725341797
4026: h, 36.36319351196289
4027: a, 39.76091384887695
4028: a, 46.1033935546875
4029: a, 44.29482650756836
4030: a, 40.68756103515625
4031: a, 37.01152420043945
4032: a, 35.81397247314453
4033: a, 35.196998596191406
4034: a, 33.412960052490234
4035: l, 40.353309631347656
4036: l, 39.91886901855469
4037: l, 31.072511672973633
4038: ;, 34.45808792114258
4039: ;, 31.852914810180664
4040: ;, 28.00591278076172
4041: l, 28.19259262084961
4042: l, 27.15334701538086
4043: ;, 25.62453269958496
4044: a, 28.976055145263672
4045: a, 29.406688690185547
4046: a, 27.07581901550293
4047: a, 25.46714210510254
4048: a, 25.88664436340332
4049: a, 36.481475830078125
4050: a, 50.15559387207031
4051: a, 52.221031188964844
4052: a, 48.52872848510742
4053: a, 45.65252685546875
4054: a, 44.204132080078125
4055: a, 48.706024169921875
4056: a, 59.971275329589844
4057: a, 64.1485366821289
4058: a, 59.74716567993164
4059: a, 55.350555419921875
4060: a, 51.34354019165039
4061: a, 45.1137580871582
4062: a, 51.798370361328125
4063: ;, 59.01457977294922
4064: ;, 56.577144622802734
4065: ;, 50.06148910522461
4066: ;, 45.12779235839844
4067: ;, 42.07292938232422
4068: ;, 38.888710021972656
4069: a, 42.91520690917969
4070: a, 45.02833557128906
4071: a, 40.827762603759766
4072: a, 37.967220306396484
4073: a, 36.70244216918945
4074: a, 42.479427337646484
4075: a, 56.22917938232422
4076: a, 61.20670700073242
4077: a, 56.15364074707031
4078: a, 51.85163879394531
4079: a, 48.99651336669922
4080: a, 49.58803939819336
4081: a, 59.56212615966797
4082: a, 66.28263092041016
4083: a, 62.22003173828125
4084: a, 57.159446716308594
4085: a, 52.06422424316406
4086: a, 48.262569427490234
4087: a, 53.92161560058594
4088: a, 63.726806640625
4089: a, 64.21075439453125
4090: a, 58.90550994873047
4091: a, 54.5604248046875
4092: l, 55.035587310791016
4093: l, 50.34199523925781
4094: l, 47.380767822265625
4095: l, 45.65595245361328
4096: l, 48.93507766723633
4097: l, 61.662208557128906
4098: l, 68.76409912109375
4099: l, 64.02945709228516
4100: l, 58.606937408447266
4101: l, 54.36516571044922
4102: l, 51.526790618896484
4103: l, 59.14350509643555
4104: l, 69.06389617919922
4105: l, 66.87736511230469
4106: l, 60.171451568603516
4107: l, 55.28485870361328
4108: l, 51.11869812011719
4109: a, 41.94701385498047
4110: a, 38.89374542236328
4111: a, 37.48068618774414
4112: a, 40.77056121826172
4113: a, 53.83207321166992
4114: a, 61.52996826171875
4115: a, 59.09088134765625
4116: a, 54.50513458251953
4117: a, 49.08924102783203
4118: a, 47.99922561645508
4119: a, 58.71885681152344
4120: a, 68.62096405029297
4121: a, 65.5885009765625
4122: a, 59.909236907958984
4123: a, 56.007442474365234
4124: a, 51.82234191894531
4125: a, 54.04711151123047
4126: a, 62.73992156982422
4127: a, 63.54055404663086
4128: a, 59.028221130371094
4129: a, 54.91691207885742
4130: a, 49.93257522583008
4131: a, 46.29059600830078
4132: a, 51.97888946533203
4133: a, 56.98611831665039
4134: a, 54.19472885131836
4135: a, 49.44004440307617
4136: l, 53.15317916870117
4137: l, 52.612060546875
4138: l, 45.31201171875
4139: a, 37.269229888916016
4140: a, 34.59843063354492
4141: a, 32.3537483215332
4142: a, 28.6715087890625
4143: a, 31.023801803588867
4144: a, 34.007354736328125
4145: a, 34.85224533081055
4146: a, 31.154773712158203
4147: a, 28.529645919799805
4148: a, 27.553359985351562
4149: a, 26.30805015563965
4150: l, 30.302034378051758
4151: l, 27.127912521362305
4152: l, 23.691255569458008
4153: l, 21.4428653717041
4154: k, 26.316164016723633
4155: k, 30.943035125732422
4156: k, 27.468103408813477
4157: k, 24.534406661987305
4158: k, 23.594430923461914
4159: k, 23.33264923095703
4160: h, 29.112369537353516
4161: h, 27.391071319580078
4162: h, 24.250545501708984
4163: h, 22.99664306640625
4164: h, 22.34466552734375
4165: a, 24.566207885742188
4166: a, 26.07880973815918
4167: a, 22.814687728881836
4168: a, 20.909423828125
4169: a, 20.640382766723633
4170: j, 27.10150909423828
4171: j, 29.00270652770996
4172: j, 25.642061233520508
4173: j, 23.28308868408203
4174: j, 22.897193908691406
4175: j, 22.78156280517578
4176: h, 29.823122024536133
4177: h, 29.265243530273438
4178: h, 25.41678810119629
4179: h, 23.108139038085938
4180: h, 21.719484329223633
4181: f, 23.832115173339844
4182: f, 28.520915985107422
4183: f, 25.619264602661133
4184: f, 22.748241424560547
4185: f, 21.76772117614746
4186: f, 21.483110427856445
4187: l, 24.686922073364258
4188: l, 28.852598190307617
4189: l, 25.834224700927734
4190: l, 23.1815185546875
4191: l, 21.89202117919922
4192: l, 20.75050163269043
4193: l, 19.903905868530273
4194: l, 19.695354461669922
4195: l, 19.24283790588379
4196: l, 18.3765811920166
4197: l, 17.317941665649414
4198: l, 16.215106964111328
4199: l, 15.326475143432617
4200: l, 14.647710800170898
4201: f, 21.562267303466797
4202: f, 22.967557907104492
4203: f, 14.352262496948242
4204: l, 11.58761215209961
4205: l, 10.664142608642578
4206: a, 11.122413635253906
4207: ;, 20.5299072265625
4208: ;, 24.329971313476562
